rowUniqueId,frontOfficeTradeId,productType,sapAccountId,country,countryCode,pii,gdpr,geo_restricted,dataPlacement
ec3f7724-47e5-4799-b974-7290e909a172,73974-5,73974-5,78485,Spain,ES,True,True,False,onPrem
39e78636-9eda-4890-9c46-e10b02f72bc8,89816-0,89816-0,941722,China,CN,False,False,True,onPrem
946f76cc-5486-44e4-8295-a611b4b1b592,36944-4,36944-4,549908,Australia,AU,False,False,False,cloud
8a0ffc5b-f0c8-499a-aaef-463fdbe01b86,2803-2,2803-2,190600,Monaco,MC,False,False,False,cloud
0aed0c09-51a0-4103-b014-b09df61eb6ab,64700-9,64700-9,666000,India,IN,False,False,True,onPrem
2adf3b2b-1a62-447c-b344-73baead64b67,14354-4,14354-4,511656,Netherlands,NL,True,True,False,onPrem
f77df767-0a9e-4044-9446-35ae2d688f40,59447-8,59447-8,289417,Netherlands,NL,False,True,False,onPrem
b99b614f-0a74-4410-b9ba-cbf05edae70c,24250-4,24250-4,760245,Brazil,BR,False,False,True,onPrem
a56ce972-874f-40a8-afb5-3aac1662bb15,95772-6,95772-6,496650,Ireland,IE,False,True,False,onPrem
0c7c5558-72b6-443a-bd34-55b449e210a7,38448-4,38448-4,910156,Guernsey,GGY,False,False,False,cloud
137d9473-ad9f-4445-ba57-d1e634bf7be0,47372-10,47372-10,591778,Brazil,BR,False,False,True,onPrem
95f572ec-bc70-4642-abdf-19bbb10d142f,87992-3,87992-3,79931,United Arab Emirates,AE,False,False,True,onPrem
541669d4-d547-4e0c-87d6-eb18d252f637,17559-2,17559-2,335483,Brazil,BR,False,False,True,onPrem
4fac0691-3df1-43c0-8d6b-f7e1a77e8340,18584-5,18584-5,210117,Isle of Man,IMN,False,False,False,cloud
a5dcd6e7-c952-4545-84b9-98b5c918fe4c,96115-3,96115-3,93957,Ireland,IE,False,True,False,onPrem
677ba369-cd69-4f9e-bcd8-7735e7241f70,36482-6,36482-6,408185,Monaco,MC,False,False,False,cloud
89d1684d-c721-4cc9-8c43-7c436fbf2536,94020-2,94020-2,973745,United Kingdom,GB,False,False,False,cloud
ca981afb-de20-41a1-ba75-34788c657ef0,80678-7,80678-7,361267,Switzerland,CH,False,True,False,onPrem
387e3fb8-88bc-45fb-9f43-cfdaf56cc58c,79137-0,79137-0,514162,Singapore,SG,False,False,False,cloud
5209ea6c-15eb-45c0-9b14-35848d951aa1,72102-1,72102-1,854135,China,CN,False,False,True,onPrem
79df61df-1818-4511-9ede-376eb20ff72d,15207-6,15207-6,708104,Brazil,BR,False,False,True,onPrem
d3a40fba-e888-4fb7-9932-e091f4c72dc3,59036-4,59036-4,266566,Canada,CA,False,False,False,cloud
25a87e99-dcab-421b-aed3-d5e4436d5830,51429-3,51429-3,347307,Czech Republic,CZ,False,True,False,onPrem
e4a035db-43fd-4a8e-8242-7c7bec89cfc5,86245-0,86245-0,418442,Hong Kong,HKG,False,False,False,cloud
bd1006b4-b379-42ba-9add-73bda05c66e2,57560-8,57560-8,891367,Netherlands,NL,False,True,False,onPrem
bbb3ab16-7fdc-4d50-9afd-264633ae37c1,28610-1,28610-1,753573,Luxembourg,LU,False,True,False,onPrem
b383df0c-3180-468e-b0f5-90eed8ae10ab,78407-8,78407-8,840170,Czech Republic,CZ,False,True,False,onPrem
2d5b904e-7dbf-40b8-ac54-7a2b3262bed5,59555-8,59555-8,29633,United Kingdom,GB,False,False,False,cloud
55d0065d-c264-46f9-a63b-f26547bd4340,92210-5,92210-5,358524,Hong Kong,HKG,False,False,False,cloud
83838aea-cc8a-4c13-9268-789facd745ce,2459-1,2459-1,491646,China,CN,False,False,True,onPrem
7287b7b6-08ac-4e05-a7c8-ec16a329ed04,61318-4,61318-4,202149,United Kingdom,GB,False,False,False,cloud
1404a0f0-909a-4652-9b47-c50f4308cdb4,99985-7,99985-7,389665,United Arab Emirates,AE,True,False,True,onPrem
fc563edd-8fd5-490e-b98d-db45abc3a845,59704-9,59704-9,209966,Israel,IL,False,False,False,cloud
c7f89f25-d573-4b7b-8378-c87952d2ffe8,65518-5,65518-5,665368,Singapore,SG,False,False,False,cloud
d3e004b7-3b01-4b33-b1f5-c3cc24f89bb3,5842-2,5842-2,837319,Monaco,MC,True,False,False,onPrem
d53645b9-e5ed-4473-a001-cf93ee383d4b,40726-5,40726-5,19052,India,IN,True,False,True,onPrem
a601ce51-c304-4d29-819f-c0c94fcdedb9,8381-3,8381-3,897845,Canada,CA,False,False,False,cloud
b19cc878-c78b-4845-bd12-6c7b0e2476a5,62247-6,62247-6,820051,Sweden,SE,False,True,False,onPrem
ad82c11f-ecde-49e1-a4e8-1ccab4bdb46c,42331-9,42331-9,355772,Singapore,SG,False,False,False,cloud
5157532d-980f-4619-a680-5c6c1d48504a,99080-5,99080-5,496056,Portugal,PT,False,True,False,onPrem
d033e422-a791-40c2-923d-636d8c635fed,26275-4,26275-4,686666,Germany,DE,False,True,True,onPrem
7db50080-61c3-4da0-9adc-d999f8377ad1,67800-7,67800-7,790851,Brazil,BR,True,False,True,onPrem
91bce1a0-d3c2-4b81-bff6-ccdd9fce7cf9,9141-0,9141-0,568181,Switzerland,CH,False,True,False,onPrem
06cf621d-3dd7-41e6-bbe7-eb9b533967ef,32271-1,32271-1,965568,Sweden,SE,False,True,False,onPrem
470154a2-c326-4ed1-a679-ccaed7938802,91190-2,91190-2,507081,France,FR,False,True,False,onPrem
8f8c9ccf-b6e1-4f3b-9e7f-75bff081acb8,63451-10,63451-10,981684,United Arab Emirates,AE,False,False,True,onPrem
e3fe88c1-812c-4e33-9395-a2b0bce5596d,73574-6,73574-6,360230,China,CN,True,False,True,onPrem
65a0532d-9a36-443a-834c-44f9479753a6,62490-7,62490-7,435504,Monaco,MC,True,False,False,onPrem
917deaf6-cdf0-4d8a-90e7-63a5ef7d21cd,58439-1,58439-1,911977,Czech Republic,CZ,False,True,False,onPrem
aaa454a6-1473-4af6-860b-7eee4e237c82,20034-8,20034-8,994299,Italy,IT,False,True,False,onPrem
3b9c6b3a-d0dd-46ca-bbdd-dcd9d3fdf2aa,87761-9,87761-9,178462,Singapore,SG,False,False,False,cloud
26073315-8484-4dad-b737-defb48143ecf,85602-0,85602-0,520417,Germany,DE,True,True,True,onPrem
d211a12f-0faf-43da-8ea6-a9a6cff45a32,52515-6,52515-6,396395,Germany,DE,False,True,True,onPrem
7bf1244c-edcc-46e0-91b1-05b8bb7d0f09,19863-5,19863-5,512677,United Arab Emirates,AE,False,False,True,onPrem
a3506b3b-fa14-4c1a-acef-65849fee22bd,31738-4,31738-4,48165,Mexico,MX,False,False,False,cloud
a3922a25-ced7-4d04-bdf5-07256783490f,96619-6,96619-6,276709,Australia,AU,False,False,False,cloud
951a11db-933b-48c2-9b35-3fc6977ef505,92387-6,92387-6,989166,China,CN,True,False,True,onPrem
a4fbb5df-14ab-416c-a7b5-d8bf5f596db7,44615-5,44615-5,804281,France,FR,False,True,False,onPrem
aa5fad6c-5855-42c1-b50b-eaed7db791ce,32032-10,32032-10,253765,Switzerland,CH,False,True,False,onPrem
90d89907-b9fd-4254-adee-a84b31ffcfd9,27885-9,27885-9,163517,Mexico,MX,False,False,False,cloud
d538c714-429b-4489-99e3-dd66212ba34f,99069-8,99069-8,589566,United Arab Emirates,AE,False,False,True,onPrem
cefcbfc5-d352-4c66-a3f3-5bf8a00a0b08,2251-1,2251-1,334920,Luxembourg,LU,False,True,False,onPrem
81b5db7b-5fa5-4e4b-adc5-73fafa6e06dc,65115-1,65115-1,692291,Singapore,SG,False,False,False,cloud
a2af0b04-7500-4aa0-a37d-894b6c29035c,85795-2,85795-2,368827,Singapore,SG,True,False,False,onPrem
15b66d2f-9c37-4d4b-b0c2-bb0ce1ec05cd,14841-2,14841-2,285216,Lithuania,LT,False,True,False,onPrem
d1e6160d-b862-47c1-baa3-75b2c3972cdd,43219-4,43219-4,183716,Lithuania,LT,True,True,False,onPrem
9ce26460-482e-4c04-a472-c7bb3f8b29ca,86677-0,86677-0,950443,United Kingdom,GB,False,False,False,cloud
21bf7da9-4cdf-4c36-8f27-93813ed8d9d6,37933-4,37933-4,888346,France,FR,False,True,False,onPrem
9afa6bef-8cd3-46ad-83f9-ba1157b53533,83710-1,83710-1,611180,Israel,IL,False,False,False,cloud
5abb7b93-d676-4368-93da-19ad947c554e,52803-10,52803-10,73405,France,FR,False,True,False,onPrem
a59df56c-f3cb-4c6d-bb3b-f88b2a44c6f2,91707-8,91707-8,147207,France,FR,False,True,False,onPrem
29e8bddf-442d-40cd-8eb7-0820e3eb23ef,32612-6,32612-6,223834,Brazil,BR,True,False,True,onPrem
804d8cc4-d3cd-48bf-91ab-44fdb75360df,90955-10,90955-10,251442,Germany,DE,False,True,True,onPrem
16d63dc9-618e-473c-8f79-edc0e977550e,22043-4,22043-4,148363,Guernsey,GGY,False,False,False,cloud
d386d522-9d6c-4fb9-b368-28a98c587d0c,16575-9,16575-9,991305,United Arab Emirates,AE,False,False,True,onPrem
0e6ba125-3a30-4bc3-b6f5-c95155e5bb2d,74432-5,74432-5,273242,Hong Kong,HKG,False,False,False,cloud
ac129f8c-60cd-4010-8de6-571985bff80e,76878-4,76878-4,514489,Monaco,MC,False,False,False,cloud
cfe7ef46-af1e-497c-a21f-cd40d73d7915,7336-4,7336-4,276607,United Kingdom,GB,False,False,False,cloud
8b2f8dd2-19ab-437f-a395-e098592e9853,35281-3,35281-3,11146,Japan,JP,False,False,False,cloud
1f01eb0a-7943-40f4-b841-9e8f8238236f,75674-5,75674-5,748554,India,IN,False,False,True,onPrem
8bafd504-decf-4897-9d5c-5adeb979cc9c,56767-7,56767-7,922973,Brazil,BR,False,False,True,onPrem
0c7aa1f8-6094-40c9-91bc-133b5a290900,61692-5,61692-5,360836,Isle of Man,IMN,False,False,False,cloud
d2053725-c966-4cb3-807e-465effcf54a8,49263-1,49263-1,828376,United States,US,True,False,False,onPrem
d737b5a0-357c-420f-8709-00bcddffac46,9392-5,9392-5,172138,Mexico,MX,False,False,False,cloud
be1cce8a-aa06-4290-9ecb-77c778d526ce,45708-4,45708-4,279667,Hong Kong,HKG,True,False,False,onPrem
f0415e94-3f3e-4233-a80a-2857083eb46a,57166-7,57166-7,969796,United Kingdom,GB,True,False,False,onPrem
17d5011e-0d05-411e-9495-c517314e1e58,17127-1,17127-1,35612,United Kingdom,GB,False,False,False,cloud
15bf7401-bf23-417c-b5c3-76bd425562b2,97613-6,97613-6,537746,Jersey,JEY,False,False,False,cloud
1347eb95-b0ca-4b2f-bf5b-a540aacf2776,60715-10,60715-10,781065,Portugal,PT,False,True,False,onPrem
f1ce100c-5227-414e-9509-e62b59bc818f,47045-3,47045-3,246116,Luxembourg,LU,False,True,False,onPrem
2859bc7e-1577-4ebc-b649-d5c8f11576f3,41527-8,41527-8,52724,Sweden,SE,False,True,False,onPrem
b4011368-2d45-45de-93fb-e3db9c975e18,76670-7,76670-7,788506,Switzerland,CH,False,True,False,onPrem
5af5a493-8a03-4c7c-a1db-1126448ff521,56274-1,56274-1,15996,Japan,JP,True,False,False,onPrem
8fda4d1d-46bc-4de0-b9f8-242d915a8901,82186-10,82186-10,433803,Hong Kong,HKG,False,False,False,cloud
92bc5645-1f93-4955-86f5-597e5a55409c,46379-8,46379-8,642522,Sweden,SE,False,True,False,onPrem
5740dc79-12b2-48c3-b25d-72d632aad9c8,56877-3,56877-3,315481,Brazil,BR,False,False,True,onPrem
88bce857-bd11-4a45-ab6b-2da3b028c1e8,75242-10,75242-10,77241,Israel,IL,False,False,False,cloud
8f47a449-45e0-4132-97be-b0539a03821c,69478-9,69478-9,131279,Germany,DE,False,True,True,onPrem
94a0a0d5-aed6-4927-9f0a-b7efa59fb00d,56770-2,56770-2,359257,Singapore,SG,False,False,False,cloud
37e8321a-1827-4614-a9b7-49345abc7086,35049-0,35049-0,912110,Monaco,MC,False,False,False,cloud
f7dd1ece-97fe-494f-9710-36c926a95b9d,18820-1,18820-1,438374,Luxembourg,LU,False,True,False,onPrem
f1b749d7-193c-4423-afca-73fe6ce250cd,52701-1,52701-1,298855,United States,US,False,False,False,cloud
57a638ca-2539-4ddf-a504-f53a5eaa7686,89943-5,89943-5,667205,Mexico,MX,True,False,False,onPrem
6e113725-502b-41ba-848a-b0c5dac3bb07,24858-9,24858-9,300463,Guernsey,GGY,False,False,False,cloud
ae589838-11a7-4f06-9d90-304debbdeb78,87739-1,87739-1,90037,Luxembourg,LU,False,True,False,onPrem
d0de4ed1-14e7-4b7a-8c48-b09bc3e43cf4,32624-6,32624-6,297521,China,CN,False,False,True,onPrem
92e94145-5bb2-42df-88a8-188cec1b86ff,28672-7,28672-7,434530,United States,US,False,False,False,cloud
c9545dd2-2deb-443f-873c-ea51eaf359f8,10584-0,10584-0,483271,Canada,CA,False,False,False,cloud
f7ea3ce4-0f01-4361-8c85-94143c0008d5,98077-9,98077-9,177945,Brazil,BR,False,False,True,onPrem
72d0c2a8-ce53-4b87-a016-e4d5b8fc7abe,55178-1,55178-1,953469,Brazil,BR,False,False,True,onPrem
6bdbda94-af6b-424e-b630-aff78f4b29fe,71103-6,71103-6,429438,Australia,AU,False,False,False,cloud
1b237eb9-7f38-4bd5-acf2-f446c8458817,63528-5,63528-5,355779,Monaco,MC,False,False,False,cloud
185015d8-ac13-4930-8b45-9bc446348587,54339-4,54339-4,462012,Italy,IT,True,True,False,onPrem
26a2435d-f54b-480e-85de-fe277fe44f9d,99615-2,99615-2,935358,France,FR,False,True,False,onPrem
6513f44a-7f6a-445b-9161-43359d5a929c,20429-9,20429-9,874370,Lithuania,LT,False,True,False,onPrem
7080ef8e-de04-4691-81a4-76d46f8b21ce,88054-4,88054-4,354563,Monaco,MC,False,False,False,cloud
f9025eda-200f-4b2a-954c-0d3677a89f5c,14819-0,14819-0,366840,Israel,IL,False,False,False,cloud
16425098-b65a-443f-8db7-08e906b5c2c4,6990-4,6990-4,795205,France,FR,False,True,False,onPrem
d7a029ea-8578-4b21-8b58-abf5404b0332,99881-4,99881-4,338597,Canada,CA,False,False,False,cloud
9a3ce721-dca9-451a-a459-22337bb150a1,7166-2,7166-2,315065,France,FR,False,True,False,onPrem
57664940-8c91-403c-b847-9188db709aec,24792-9,24792-9,713866,Canada,CA,False,False,False,cloud
594460eb-a6e6-4808-8e7c-5f4643339803,35322-5,35322-5,559938,Hong Kong,HKG,False,False,False,cloud
6daf2e55-664c-484b-8b5c-c6e3b77bc189,19004-3,19004-3,533614,Mexico,MX,False,False,False,cloud
8936873a-f4db-4c47-a572-50f2816ec9d3,67406-7,67406-7,559487,Monaco,MC,False,False,False,cloud
29d10c07-f42c-448b-936c-974241f35beb,8719-9,8719-9,118580,Guernsey,GGY,False,False,False,cloud
ffac6b98-09eb-492e-9092-d016bd1a22e6,58058-7,58058-7,833665,Ireland,IE,True,True,False,onPrem
d68ee798-9c25-404f-b7ee-f578dc588714,22996-6,22996-6,500264,Switzerland,CH,False,True,False,onPrem
9b80ad86-a84f-43a9-b94e-99c5f4e2fb11,68039-10,68039-10,224724,United States,US,False,False,False,cloud
1a2253b6-cf2e-42fe-ba00-22c2618e20ff,6471-10,6471-10,667224,United Arab Emirates,AE,True,False,True,onPrem
5de8baaf-66f8-4df2-96c2-971be9ff168c,47607-4,47607-4,226214,Hong Kong,HKG,False,False,False,cloud
d18efc04-c632-4f31-8b3c-bd941c24338d,95011-1,95011-1,267777,Brazil,BR,False,False,True,onPrem
686d2a6e-d325-4ed8-a6b3-985ad87b9411,27484-10,27484-10,421213,Japan,JP,False,False,False,cloud
e45798cb-23b4-4776-8123-b33b609aff54,38813-7,38813-7,227196,China,CN,False,False,True,onPrem
b54b458c-46b3-42ea-b362-2d11a155dd9b,99879-4,99879-4,428907,Spain,ES,False,True,False,onPrem
80480450-ed4c-4157-ac4b-a8f550bdb470,27527-4,27527-4,635116,Australia,AU,True,False,False,onPrem
71c50225-0c0b-4e43-981f-19b1b46d7d04,60343-3,60343-3,323964,United Arab Emirates,AE,False,False,True,onPrem
0a0f5811-5b63-47d0-86e9-b92ff7043f29,6588-4,6588-4,521315,Sweden,SE,False,True,False,onPrem
2c373cbb-2464-489a-b13f-879c5b01aafb,96642-0,96642-0,54688,Hong Kong,HKG,False,False,False,cloud
1b89cdf2-fb06-402f-9934-51ac5fd7cca0,15404-9,15404-9,815491,United Arab Emirates,AE,False,False,True,onPrem
6ecbbec8-7c3a-4e9d-9bd8-3eae29288a8f,9100-5,9100-5,401464,Czech Republic,CZ,False,True,False,onPrem
e4b00b08-3f31-4c8b-acae-f7e6998534d2,71563-2,71563-2,49969,Brazil,BR,False,False,True,onPrem
b5abe4cd-6988-4dd4-8ebb-22592a94d225,79372-3,79372-3,250632,United Arab Emirates,AE,False,False,True,onPrem
d20ccb71-35d2-4373-9ab1-aba4b7e19949,59781-9,59781-9,568867,Israel,IL,False,False,False,cloud
6c5e2045-5ca1-4b0b-8675-69d380cff9b3,73853-10,73853-10,232125,France,FR,False,True,False,onPrem
fbe1a724-6f41-45a2-ab58-56fb6a9d9a7b,30563-9,30563-9,242053,Mexico,MX,False,False,False,cloud
39500fff-b11b-40da-bcbd-ce79362eacd5,47928-1,47928-1,799916,Czech Republic,CZ,True,True,False,onPrem
edb896ae-bf2b-4a02-9687-6167edf947bf,81531-0,81531-0,702216,Ireland,IE,False,True,False,onPrem
9c35d401-2835-4b13-bab6-a8c3a452a09c,55651-2,55651-2,328907,Jersey,JEY,True,False,False,onPrem
2253e379-861d-402e-ad7c-d9e58d168153,60866-7,60866-7,80546,Brazil,BR,False,False,True,onPrem
21847441-1975-4077-90b4-51bb8a89e85b,63832-3,63832-3,434567,Germany,DE,False,True,True,onPrem
c232bba9-3def-4dc6-9537-ff7e1a27bc5d,46120-5,46120-5,169699,Switzerland,CH,False,True,False,onPrem
4e4c8586-0c0f-4c06-b70b-1533bfd34320,81198-8,81198-8,569079,Jersey,JEY,False,False,False,cloud
956fddcd-5de1-4630-b7b5-84d61304a58b,98106-4,98106-4,175143,Ireland,IE,False,True,False,onPrem
8ca2c2ab-99ab-40b6-998c-d2d3ec3ad1ce,7738-3,7738-3,98153,Isle of Man,IMN,False,False,False,cloud
3d0f1a74-1ca5-4243-aac9-02f55ecdb7a3,59596-2,59596-2,368235,Hong Kong,HKG,False,False,False,cloud
719bb8ac-6959-4254-b910-d50dcc145402,34555-0,34555-0,559622,Jersey,JEY,False,False,False,cloud
a149fc0b-f4d8-44cc-ad1e-3b102c85e93e,51931-2,51931-2,253472,Sweden,SE,True,True,False,onPrem
17803295-2710-4798-ac17-0ce79218feda,23628-0,23628-0,788053,Brazil,BR,False,False,True,onPrem
3bf14896-f031-4611-86d2-ee01092d7cd8,43988-9,43988-9,409727,Jersey,JEY,False,False,False,cloud
482f01a7-5330-4ece-9cb1-b88d6aa872ca,92580-2,92580-2,516133,Singapore,SG,False,False,False,cloud
9f608bbf-b048-4c0e-9cc2-f2bc9bbad170,52256-10,52256-10,835493,Germany,DE,False,True,True,onPrem
eab9d167-8799-4864-9d81-430ef36b69aa,19530-4,19530-4,212321,Spain,ES,False,True,False,onPrem
7ae5e2bf-8c1c-4f6b-878e-17a336a20dee,61299-7,61299-7,766847,Australia,AU,False,False,False,cloud
fe0e3380-351e-4e10-ba85-aab385e3ae4a,48789-1,48789-1,152685,Czech Republic,CZ,False,True,False,onPrem
3fca82b6-16bc-4a0e-acba-1a589a21e0d9,51016-7,51016-7,419465,Hong Kong,HKG,False,False,False,cloud
8b48e988-dcad-45ce-942a-a2c935f402b2,32445-6,32445-6,716498,China,CN,False,False,True,onPrem
1d1b0669-235c-4f1d-a32e-245e0eea81d0,40675-6,40675-6,484157,Spain,ES,False,True,False,onPrem
146170d5-15ad-4f99-9b51-8ba259792a36,11851-4,11851-4,168181,Spain,ES,True,True,False,onPrem
6bed275a-cf5c-4fbb-853c-45d538acf60a,26396-6,26396-6,596824,France,FR,False,True,False,onPrem
86b47d23-2898-4cc7-907f-e274b72d259a,78185-10,78185-10,54703,United Arab Emirates,AE,False,False,True,onPrem
d3e3a998-a34f-4752-b227-acd8a2c0fcb3,96748-3,96748-3,844874,Israel,IL,False,False,False,cloud
a2d839f0-47c4-489a-8d1b-b7cab4d0badc,42405-10,42405-10,491663,Japan,JP,False,False,False,cloud
180d224d-7f4f-4a98-9605-eef56e6f0a94,53036-5,53036-5,24304,Brazil,BR,False,False,True,onPrem
ffeb1fd3-8670-43e3-8522-59b8a0910041,77516-7,77516-7,823796,Ireland,IE,True,True,False,onPrem
77bbc63f-d536-403c-a9d1-0b1754647206,47141-4,47141-4,592045,Portugal,PT,False,True,False,onPrem
1fe82b16-e7eb-46d9-8b16-0aea60db381d,70289-4,70289-4,646462,Ireland,IE,False,True,False,onPrem
2eec6b23-5452-4250-aae9-836e2db9b7b1,21131-10,21131-10,343995,Italy,IT,False,True,False,onPrem
68ca7e1a-be13-41ea-b1c5-d991ffea3c5e,28113-0,28113-0,258735,Guernsey,GGY,False,False,False,cloud
e80e0b55-c838-4534-a3ae-d4f5ac026bcc,67880-6,67880-6,584784,China,CN,False,False,True,onPrem
1eec6da6-ac5e-4284-b5bd-a0c700850431,29098-5,29098-5,759586,Spain,ES,False,True,False,onPrem
fe4fcb9b-e388-4d68-9cba-5ec454feaf8e,77191-9,77191-9,79497,China,CN,False,False,True,onPrem
4e15837c-49a9-404e-9fe3-e234a84d8de9,55851-1,55851-1,460756,United Arab Emirates,AE,False,False,True,onPrem
3460b4ad-9a8f-480f-9456-08b2d518eda5,73902-1,73902-1,987663,Australia,AU,False,False,False,cloud
3d686a4c-0b41-483f-91d0-d2f4698e0d7f,44688-3,44688-3,332059,Ireland,IE,False,True,False,onPrem
983f8c18-c112-4451-b0bd-add466f288df,81988-10,81988-10,521685,Australia,AU,False,False,False,cloud
d30769d0-6973-45e0-b9ca-e6878c4213a5,37078-3,37078-3,478848,Luxembourg,LU,False,True,False,onPrem
e857ca66-0582-47b9-ad6d-01b1dde2abf2,53962-3,53962-3,126617,Monaco,MC,False,False,False,cloud
9a0463ce-71d6-4f29-a6a6-cd9bc2886214,64770-5,64770-5,231862,United Arab Emirates,AE,False,False,True,onPrem
d051f750-f81f-4b70-9c45-e828cc9fe6ce,11277-1,11277-1,811707,Monaco,MC,False,False,False,cloud
12c7242a-d009-4dee-b04c-1fd229846c8a,2168-4,2168-4,271028,Japan,JP,False,False,False,cloud
ba203fc9-5c58-4ef9-ab9f-a438db8b95f2,71881-0,71881-0,665901,United Kingdom,GB,True,False,False,onPrem
d63ee286-bd78-49ce-b2f9-2aabac91c70b,7519-2,7519-2,710045,Canada,CA,False,False,False,cloud
1df8be82-2c62-4c01-a360-35c5d336ed56,28116-4,28116-4,982914,Spain,ES,False,True,False,onPrem
eb89ccea-9f95-45fe-93a7-05563b414397,43443-4,43443-4,702606,Jersey,JEY,False,False,False,cloud
6775d630-09c7-4392-9964-cc0f4afb0a40,77174-0,77174-0,489344,Monaco,MC,False,False,False,cloud
527adb34-5a26-4d54-8bb7-b5b181c2a362,64111-6,64111-6,118100,India,IN,False,False,True,onPrem
d4872c63-8ac4-4ef9-bb8d-48f2a1f2546b,56970-1,56970-1,582623,United Arab Emirates,AE,False,False,True,onPrem
34024fa2-2925-4d5f-974c-be130759eb2b,17472-6,17472-6,536875,Switzerland,CH,False,True,False,onPrem
169ff0e9-2704-4d8a-a605-dbe71cecf765,23492-0,23492-0,667010,Ireland,IE,False,True,False,onPrem
e4a74fd3-bfd9-4f53-9845-fcd398846b39,16605-5,16605-5,748844,Jersey,JEY,False,False,False,cloud
55a508d7-7940-4d98-9009-b39f714eaf3b,35586-3,35586-3,667948,Japan,JP,False,False,False,cloud
a429338b-9d17-4a32-8086-3b69de1893a0,3802-10,3802-10,313730,United Kingdom,GB,True,False,False,onPrem
ff811f20-fe81-4a15-9ee2-b02337b9c792,66227-6,66227-6,566479,China,CN,False,False,True,onPrem
18263a88-ecf7-4da7-9028-be4a2de08a83,16025-9,16025-9,304318,Sweden,SE,False,True,False,onPrem
d74752e9-e86a-4e50-9e76-3a6aaa6fca86,67977-4,67977-4,53658,United Arab Emirates,AE,False,False,True,onPrem
1357c3f4-a01a-4e42-840b-bdc82c739d4a,85057-5,85057-5,503851,Jersey,JEY,True,False,False,onPrem
f81fca40-1a79-49df-ab11-95628eefea64,36817-4,36817-4,926060,United Kingdom,GB,False,False,False,cloud
1ab943c8-97cb-4e28-9b1b-d955206998ee,56861-7,56861-7,434497,Singapore,SG,False,False,False,cloud
5ae96f0d-050d-4388-b396-d8651e0bde91,5096-1,5096-1,768653,Israel,IL,False,False,False,cloud
0baf103e-6e37-475e-8046-09e3607574a4,90595-0,90595-0,822221,Netherlands,NL,False,True,False,onPrem
b5424248-ba39-4808-a892-e32bb5f2b519,63079-1,63079-1,361946,Guernsey,GGY,False,False,False,cloud
a8514533-18cd-48df-a446-698cf0859eb6,31941-3,31941-3,427607,United Kingdom,GB,False,False,False,cloud
de64e639-70c2-4f32-bb7c-ae27ff71e244,18490-6,18490-6,238485,Jersey,JEY,False,False,False,cloud
a445ccdb-56d9-4ffa-8539-6145f3f451f8,92191-5,92191-5,235549,Guernsey,GGY,False,False,False,cloud
20a45e61-58e3-40db-aea6-e18c8d5fb762,45096-0,45096-0,771446,Sweden,SE,False,True,False,onPrem
cfe2d09d-4d68-48e8-bb6c-bf18c4b698ea,64254-2,64254-2,584437,Brazil,BR,False,False,True,onPrem
cdd7882a-baf3-4f0f-825c-63e5d2b96cba,41283-3,41283-3,571114,Germany,DE,False,True,True,onPrem
d55e9f2a-dc27-4c00-99dc-1ab3954391f1,71878-4,71878-4,209194,Ireland,IE,False,True,False,onPrem
589d925d-0559-4de2-8b20-be6cc523c4cd,78092-2,78092-2,27337,Guernsey,GGY,False,False,False,cloud
b548c9bb-a1c1-4418-bb0f-32cd5bfd6afb,54876-5,54876-5,55883,United Kingdom,GB,False,False,False,cloud
411dedb4-cf52-422e-94ca-a54bc1e3bd08,63287-0,63287-0,142415,United States,US,False,False,False,cloud
1c0eb341-b151-49e8-8533-88150c69fbb7,73880-6,73880-6,481675,Luxembourg,LU,True,True,False,onPrem
58831893-4766-4440-98af-86b18ee3026f,5541-7,5541-7,693804,Japan,JP,False,False,False,cloud
3eb26609-adc4-4f8f-a325-e200592fca0b,50156-8,50156-8,11225,Czech Republic,CZ,False,True,False,onPrem
49f87998-856b-4334-a50f-77bb83d67d2b,2323-8,2323-8,935552,China,CN,False,False,True,onPrem
ccb55f53-7b3f-4d42-9095-9eeee18d1e1f,93542-4,93542-4,109638,Luxembourg,LU,False,True,False,onPrem
879948ce-1c87-4e24-8d51-89dbc61ee925,96199-7,96199-7,391117,Australia,AU,False,False,False,cloud
a0212cf4-8e7b-4202-bb77-6564ea59631b,4212-3,4212-3,385683,Canada,CA,False,False,False,cloud
08207590-59f2-46c9-b04c-b030d2d70acf,33626-2,33626-2,411285,Germany,DE,False,True,True,onPrem
a965bbc1-db6f-4ec0-8521-63060505899f,24709-3,24709-3,276660,Monaco,MC,False,False,False,cloud
b35c2856-9ba5-4eb5-a7f3-c1970f908996,58956-2,58956-2,554689,Italy,IT,False,True,False,onPrem
358cad24-4915-4406-af6d-4a8b217e29af,51871-10,51871-10,183460,Australia,AU,False,False,False,cloud
